date,violation,count
2025-01-10,Risk for public security,4023
2025-01-10,Negative effects on civic discourse or elections,102901
2025-01-10,Illegal or harmful speech,1253808
2025-01-11,Risk for public security,4309
2025-01-11,Negative effects on civic discourse or elections,107198
2025-01-11,Illegal or harmful speech,1408578
2025-01-12,Risk for public security,2677
2025-01-12,Negative effects on civic discourse or elections,99092
2025-01-12,Illegal or harmful speech,1432839
2025-01-13,Risk for public security,5086
2025-01-13,Negative effects on civic discourse or elections,75943
2025-01-13,Illegal or harmful speech,1158982
2025-01-14,Risk for public security,4589
2025-01-14,Negative effects on civic discourse or elections,137405
2025-01-14,Illegal or harmful speech,1718151
2025-01-15,Risk for public security,5078
2025-01-15,Negative effects on civic discourse or elections,90695
2025-01-15,Illegal or harmful speech,1252437
2025-01-16,Risk for public security,3600
2025-01-16,Negative effects on civic discourse or elections,75379
2025-01-16,Illegal or harmful speech,1243687
2025-01-17,Risk for public security,4878
2025-01-17,Negative effects on civic discourse or elections,77054
2025-01-17,Illegal or harmful speech,1258124
2025-01-18,Risk for public security,2517
2025-01-18,Negative effects on civic discourse or elections,82492
2025-01-18,Illegal or harmful speech,1306000
2025-01-19,Risk for public security,1875
2025-01-19,Negative effects on civic discourse or elections,77291
2025-01-19,Illegal or harmful speech,1412061
2025-01-20,Risk for public security,2848
2025-01-20,Negative effects on civic discourse or elections,122552
2025-01-20,Illegal or harmful speech,1253486
2025-01-21,Risk for public security,68916
2025-01-21,Negative effects on civic discourse or elections,136311
2025-01-21,Illegal or harmful speech,1285139
2025-01-22,Risk for public security,52321
2025-01-22,Negative effects on civic discourse or elections,193304
2025-01-22,Illegal or harmful speech,1450888
2025-01-23,Risk for public security,11307
2025-01-23,Negative effects on civic discourse or elections,251639
2025-01-23,Illegal or harmful speech,1875107
2025-01-24,Risk for public security,3998
2025-01-24,Negative effects on civic discourse or elections,358824
2025-01-24,Illegal or harmful speech,1861778
2025-01-25,Risk for public security,1893
2025-01-25,Negative effects on civic discourse or elections,380943
2025-01-25,Illegal or harmful speech,2293581
2025-01-26,Risk for public security,2322
2025-01-26,Negative effects on civic discourse or elections,353793
2025-01-26,Illegal or harmful speech,2447640
2025-01-27,Risk for public security,6770
2025-01-27,Negative effects on civic discourse or elections,294546
2025-01-27,Illegal or harmful speech,2201479
2025-01-28,Risk for public security,4009
2025-01-28,Negative effects on civic discourse or elections,316803
2025-01-28,Illegal or harmful speech,2208108
2025-01-29,Risk for public security,2528
2025-01-29,Negative effects on civic discourse or elections,393352
2025-01-29,Illegal or harmful speech,2214335
2025-01-30,Risk for public security,3008
2025-01-30,Negative effects on civic discourse or elections,454617
2025-01-30,Illegal or harmful speech,2226043
2025-01-31,Risk for public security,2249
2025-01-31,Negative effects on civic discourse or elections,383795
2025-01-31,Illegal or harmful speech,2101008
2025-02-01,Risk for public security,2305
2025-02-01,Negative effects on civic discourse or elections,355952
2025-02-01,Illegal or harmful speech,2051164
2025-02-02,Risk for public security,1791
2025-02-02,Negative effects on civic discourse or elections,355554
2025-02-02,Illegal or harmful speech,2284466
2025-02-03,Risk for public security,2779
2025-02-03,Negative effects on civic discourse or elections,278469
2025-02-03,Illegal or harmful speech,2542474
2025-02-04,Risk for public security,2798
2025-02-04,Negative effects on civic discourse or elections,221747
2025-02-04,Illegal or harmful speech,2867971
2025-02-05,Risk for public security,1898
2025-02-05,Negative effects on civic discourse or elections,212441
2025-02-05,Illegal or harmful speech,2474524
2025-02-06,Risk for public security,2820
2025-02-06,Negative effects on civic discourse or elections,215352
2025-02-06,Illegal or harmful speech,2426870
2025-02-07,Risk for public security,8704
2025-02-07,Negative effects on civic discourse or elections,230862
2025-02-07,Illegal or harmful speech,2540674
2025-02-08,Risk for public security,4936
2025-02-08,Negative effects on civic discourse or elections,254904
2025-02-08,Illegal or harmful speech,2728125
2025-02-09,Risk for public security,4084
2025-02-09,Negative effects on civic discourse or elections,286799
2025-02-09,Illegal or harmful speech,2794824
2025-02-10,Risk for public security,3070
2025-02-10,Negative effects on civic discourse or elections,230444
2025-02-10,Illegal or harmful speech,2651649
2025-02-11,Risk for public security,12005
2025-02-11,Negative effects on civic discourse or elections,247999
2025-02-11,Illegal or harmful speech,2847519
2025-02-12,Risk for public security,8053
2025-02-12,Negative effects on civic discourse or elections,390311
2025-02-12,Illegal or harmful speech,2913858
2025-02-13,Risk for public security,7531
2025-02-13,Negative effects on civic discourse or elections,267511
2025-02-13,Illegal or harmful speech,2326972
2025-02-14,Risk for public security,61042
2025-02-14,Negative effects on civic discourse or elections,384035
2025-02-14,Illegal or harmful speech,2453672
2025-02-15,Risk for public security,3516
2025-02-15,Negative effects on civic discourse or elections,442258
2025-02-15,Illegal or harmful speech,3086893
2025-02-16,Risk for public security,2862
2025-02-16,Negative effects on civic discourse or elections,386297
2025-02-16,Illegal or harmful speech,3270633
2025-02-17,Risk for public security,4427
2025-02-17,Negative effects on civic discourse or elections,365106
2025-02-17,Illegal or harmful speech,3177431
2025-02-18,Risk for public security,4617
2025-02-18,Negative effects on civic discourse or elections,327197
2025-02-18,Illegal or harmful speech,3191736
2025-02-19,Risk for public security,3107
2025-02-19,Negative effects on civic discourse or elections,342152
2025-02-19,Illegal or harmful speech,3080519
2025-02-20,Risk for public security,3574
2025-02-20,Negative effects on civic discourse or elections,370626
2025-02-20,Illegal or harmful speech,3347692
2025-02-21,Risk for public security,3492
2025-02-21,Negative effects on civic discourse or elections,356862
2025-02-21,Illegal or harmful speech,3162828
2025-02-22,Risk for public security,5237
2025-02-22,Negative effects on civic discourse or elections,392789
2025-02-22,Illegal or harmful speech,2935537
2025-02-23,Risk for public security,3089
2025-02-23,Negative effects on civic discourse or elections,398483
2025-02-23,Illegal or harmful speech,3163735
2025-02-24,Risk for public security,4507
2025-02-24,Negative effects on civic discourse or elections,360756
2025-02-24,Illegal or harmful speech,3308376
2025-02-25,Risk for public security,2590
2025-02-25,Negative effects on civic discourse or elections,332911
2025-02-25,Illegal or harmful speech,3393575
2025-02-26,Risk for public security,3576
2025-02-26,Negative effects on civic discourse or elections,342308
2025-02-26,Illegal or harmful speech,3361411
2025-02-27,Risk for public security,2463
2025-02-27,Negative effects on civic discourse or elections,368381
2025-02-27,Illegal or harmful speech,3424859
2025-02-28,Risk for public security,7515
2025-02-28,Negative effects on civic discourse or elections,399266
2025-02-28,Illegal or harmful speech,3186056
2025-03-01,Risk for public security,3201
2025-03-01,Negative effects on civic discourse or elections,409585
2025-03-01,Illegal or harmful speech,3197523
2025-03-02,Risk for public security,2702
2025-03-02,Negative effects on civic discourse or elections,429930
2025-03-02,Illegal or harmful speech,3210643
2025-03-03,Risk for public security,4506
2025-03-03,Negative effects on civic discourse or elections,441039
2025-03-03,Illegal or harmful speech,3258172
2025-03-04,Risk for public security,5257
2025-03-04,Negative effects on civic discourse or elections,455977
2025-03-04,Illegal or harmful speech,3333174
2025-03-05,Risk for public security,4915
2025-03-05,Negative effects on civic discourse or elections,402935
2025-03-05,Illegal or harmful speech,3262892
2025-03-06,Risk for public security,35177
2025-03-06,Negative effects on civic discourse or elections,399418
2025-03-06,Illegal or harmful speech,2975761
2025-03-07,Risk for public security,35446
2025-03-07,Negative effects on civic discourse or elections,319349
2025-03-07,Illegal or harmful speech,3085914
2025-03-08,Risk for public security,6812
2025-03-08,Negative effects on civic discourse or elections,332809
2025-03-08,Illegal or harmful speech,3077463
2025-03-09,Risk for public security,6766
2025-03-09,Negative effects on civic discourse or elections,334722
2025-03-09,Illegal or harmful speech,3198803
2025-03-10,Risk for public security,6326
2025-03-10,Negative effects on civic discourse or elections,340234
2025-03-10,Illegal or harmful speech,3464707
2025-03-11,Risk for public security,6387
2025-03-11,Negative effects on civic discourse or elections,360601
2025-03-11,Illegal or harmful speech,3592573
2025-03-12,Risk for public security,6317
2025-03-12,Negative effects on civic discourse or elections,384668
2025-03-12,Illegal or harmful speech,3539431
2025-03-13,Risk for public security,5326
2025-03-13,Negative effects on civic discourse or elections,392052
2025-03-13,Illegal or harmful speech,3501889
2025-03-14,Risk for public security,6201
2025-03-14,Negative effects on civic discourse or elections,341991
2025-03-14,Illegal or harmful speech,3418977
2025-03-15,Risk for public security,7703
2025-03-15,Negative effects on civic discourse or elections,328707
2025-03-15,Illegal or harmful speech,3160153
2025-03-16,Risk for public security,5531
2025-03-16,Negative effects on civic discourse or elections,346228
2025-03-16,Illegal or harmful speech,3220690
2025-03-17,Risk for public security,3200
2025-03-17,Negative effects on civic discourse or elections,379759
2025-03-17,Illegal or harmful speech,3392534
2025-03-18,Risk for public security,3348
2025-03-18,Negative effects on civic discourse or elections,384222
2025-03-18,Illegal or harmful speech,3405484
2025-03-19,Risk for public security,4732
2025-03-19,Negative effects on civic discourse or elections,341932
2025-03-19,Illegal or harmful speech,3465243
2025-03-20,Risk for public security,9649
2025-03-20,Negative effects on civic discourse or elections,329648
2025-03-20,Illegal or harmful speech,3489735
2025-03-21,Risk for public security,22691
2025-03-21,Negative effects on civic discourse or elections,279541
2025-03-21,Illegal or harmful speech,3217598
2025-03-22,Risk for public security,5623
2025-03-22,Negative effects on civic discourse or elections,286429
2025-03-22,Illegal or harmful speech,3436939
2025-03-23,Risk for public security,16664
2025-03-23,Negative effects on civic discourse or elections,315978
2025-03-23,Illegal or harmful speech,3180005
2025-03-24,Risk for public security,13032
2025-03-24,Negative effects on civic discourse or elections,377920
2025-03-24,Illegal or harmful speech,3223657
2025-03-25,Risk for public security,10525
2025-03-25,Negative effects on civic discourse or elections,317573
2025-03-25,Illegal or harmful speech,3394413
2025-03-26,Risk for public security,4628
2025-03-26,Negative effects on civic discourse or elections,355642
2025-03-26,Illegal or harmful speech,3312419
2025-03-27,Risk for public security,3674
2025-03-27,Negative effects on civic discourse or elections,361342
2025-03-27,Illegal or harmful speech,3371527
2025-03-28,Risk for public security,3390
2025-03-28,Negative effects on civic discourse or elections,382522
2025-03-28,Illegal or harmful speech,3419732
2025-03-29,Risk for public security,2984
2025-03-29,Negative effects on civic discourse or elections,481992
2025-03-29,Illegal or harmful speech,3018336
2025-03-30,Risk for public security,3467
2025-03-30,Negative effects on civic discourse or elections,479459
2025-03-30,Illegal or harmful speech,3119668
2025-03-31,Risk for public security,6472
2025-03-31,Negative effects on civic discourse or elections,484938
2025-03-31,Illegal or harmful speech,3249844
2025-04-01,Risk for public security,4355
2025-04-01,Negative effects on civic discourse or elections,433797
2025-04-01,Illegal or harmful speech,3278611
2025-04-02,Risk for public security,4811
2025-04-02,Negative effects on civic discourse or elections,264564
2025-04-02,Illegal or harmful speech,3274449
2025-04-03,Risk for public security,4742
2025-04-03,Negative effects on civic discourse or elections,203231
2025-04-03,Illegal or harmful speech,3080197
2025-04-04,Risk for public security,4003
2025-04-04,Negative effects on civic discourse or elections,209510
2025-04-04,Illegal or harmful speech,2899419
2025-04-05,Risk for public security,3071
2025-04-05,Negative effects on civic discourse or elections,217015
2025-04-05,Illegal or harmful speech,2734656
2025-04-06,Risk for public security,56178
2025-04-06,Negative effects on civic discourse or elections,217848
2025-04-06,Illegal or harmful speech,3052645
2025-04-07,Risk for public security,5804
2025-04-07,Negative effects on civic discourse or elections,215143
2025-04-07,Illegal or harmful speech,3063256
2025-04-08,Risk for public security,4294
2025-04-08,Negative effects on civic discourse or elections,208343
2025-04-08,Illegal or harmful speech,3060353
2025-04-09,Risk for public security,3525
2025-04-09,Negative effects on civic discourse or elections,220249
2025-04-09,Illegal or harmful speech,3285636
2025-04-10,Risk for public security,4458
2025-04-10,Negative effects on civic discourse or elections,214139
2025-04-10,Illegal or harmful speech,3167271
2025-04-11,Risk for public security,3717
2025-04-11,Negative effects on civic discourse or elections,236683
2025-04-11,Illegal or harmful speech,3037909
2025-04-12,Risk for public security,3451
2025-04-12,Negative effects on civic discourse or elections,268486
2025-04-12,Illegal or harmful speech,2904532
2025-04-13,Risk for public security,3081
2025-04-13,Negative effects on civic discourse or elections,265981
2025-04-13,Illegal or harmful speech,3106113
2025-04-14,Risk for public security,3926
2025-04-14,Negative effects on civic discourse or elections,255532
2025-04-14,Illegal or harmful speech,3396036
2025-04-15,Risk for public security,4016
2025-04-15,Negative effects on civic discourse or elections,227513
2025-04-15,Illegal or harmful speech,3437723
2025-04-16,Risk for public security,4845
2025-04-16,Negative effects on civic discourse or elections,230437
2025-04-16,Illegal or harmful speech,3506993
2025-04-17,Risk for public security,5284
2025-04-17,Negative effects on civic discourse or elections,231208
2025-04-17,Illegal or harmful speech,3380219
2025-04-18,Risk for public security,3922
2025-04-18,Negative effects on civic discourse or elections,227190
2025-04-18,Illegal or harmful speech,3374969
2025-04-19,Risk for public security,3361
2025-04-19,Negative effects on civic discourse or elections,236658
2025-04-19,Illegal or harmful speech,3295679
2025-04-20,Risk for public security,3152
2025-04-20,Negative effects on civic discourse or elections,235916
2025-04-20,Illegal or harmful speech,3334953
2025-04-21,Risk for public security,3160
2025-04-21,Negative effects on civic discourse or elections,231645
2025-04-21,Illegal or harmful speech,3357450
2025-04-22,Risk for public security,3419
2025-04-22,Negative effects on civic discourse or elections,237451
2025-04-22,Illegal or harmful speech,3436252
2025-04-23,Risk for public security,3345
2025-04-23,Negative effects on civic discourse or elections,207471
2025-04-23,Illegal or harmful speech,3522493
2025-04-24,Risk for public security,3152
2025-04-24,Negative effects on civic discourse or elections,176888
2025-04-24,Illegal or harmful speech,3417337
2025-04-25,Risk for public security,4657
2025-04-25,Negative effects on civic discourse or elections,176218
2025-04-25,Illegal or harmful speech,3211011
2025-04-26,Risk for public security,4771
2025-04-26,Negative effects on civic discourse or elections,184196
2025-04-26,Illegal or harmful speech,3277500
2025-04-27,Risk for public security,3334
2025-04-27,Negative effects on civic discourse or elections,180428
2025-04-27,Illegal or harmful speech,3429424
2025-04-28,Risk for public security,3598
2025-04-28,Negative effects on civic discourse or elections,165339
2025-04-28,Illegal or harmful speech,3460034
2025-04-29,Risk for public security,3778
2025-04-29,Negative effects on civic discourse or elections,145516
2025-04-29,Illegal or harmful speech,2940759
2025-04-30,Risk for public security,3564
2025-04-30,Negative effects on civic discourse or elections,163837
2025-04-30,Illegal or harmful speech,3218891
2025-05-01,Risk for public security,3461
2025-05-01,Negative effects on civic discourse or elections,137537
2025-05-01,Illegal or harmful speech,2460081
2025-05-02,Risk for public security,3822
2025-05-02,Negative effects on civic discourse or elections,106715
2025-05-02,Illegal or harmful speech,1826445
2025-05-03,Risk for public security,2664
2025-05-03,Negative effects on civic discourse or elections,115495
2025-05-03,Illegal or harmful speech,1808721
2025-05-04,Risk for public security,2707
2025-05-04,Negative effects on civic discourse or elections,112273
2025-05-04,Illegal or harmful speech,1952388
2025-05-05,Risk for public security,3312
2025-05-05,Negative effects on civic discourse or elections,108243
2025-05-05,Illegal or harmful speech,1666043
2025-05-06,Risk for public security,3186
2025-05-06,Negative effects on civic discourse or elections,68271
2025-05-06,Illegal or harmful speech,1819775
2025-05-07,Risk for public security,7820
2025-05-07,Negative effects on civic discourse or elections,70259
2025-05-07,Illegal or harmful speech,1924313
2025-05-08,Risk for public security,21318
2025-05-08,Negative effects on civic discourse or elections,88616
2025-05-08,Illegal or harmful speech,1868668
2025-05-09,Risk for public security,38716
2025-05-09,Negative effects on civic discourse or elections,67193
2025-05-09,Illegal or harmful speech,1645761
2025-05-10,Risk for public security,4017
2025-05-10,Negative effects on civic discourse or elections,73320
2025-05-10,Illegal or harmful speech,1799427
2025-05-11,Risk for public security,3869
2025-05-11,Negative effects on civic discourse or elections,73237
2025-05-11,Illegal or harmful speech,1841839
2025-05-12,Risk for public security,7149
2025-05-12,Negative effects on civic discourse or elections,60842
2025-05-12,Illegal or harmful speech,1716693
2025-05-13,Risk for public security,6213
2025-05-13,Negative effects on civic discourse or elections,75477
2025-05-13,Illegal or harmful speech,1740007
2025-05-14,Risk for public security,3315
2025-05-14,Negative effects on civic discourse or elections,93706
2025-05-14,Illegal or harmful speech,1781386
2025-05-15,Risk for public security,4398
2025-05-15,Negative effects on civic discourse or elections,80639
2025-05-15,Illegal or harmful speech,1684550
2025-05-16,Risk for public security,5330
2025-05-16,Negative effects on civic discourse or elections,104996
2025-05-16,Illegal or harmful speech,1843262
2025-05-17,Risk for public security,3626
2025-05-17,Negative effects on civic discourse or elections,116893
2025-05-17,Illegal or harmful speech,1870950
2025-05-18,Risk for public security,3046
2025-05-18,Negative effects on civic discourse or elections,112060
2025-05-18,Illegal or harmful speech,2100056
2025-05-19,Risk for public security,3032
2025-05-19,Negative effects on civic discourse or elections,101407
2025-05-19,Illegal or harmful speech,1979389
2025-05-20,Risk for public security,3158
2025-05-20,Negative effects on civic discourse or elections,94511
2025-05-20,Illegal or harmful speech,1825267
2025-05-21,Risk for public security,4674
2025-05-21,Negative effects on civic discourse or elections,102599
2025-05-21,Illegal or harmful speech,1816161
2025-05-22,Risk for public security,3225
2025-05-22,Negative effects on civic discourse or elections,78797
2025-05-22,Illegal or harmful speech,1795474
2025-05-23,Risk for public security,3772
2025-05-23,Negative effects on civic discourse or elections,89703
2025-05-23,Illegal or harmful speech,1920349
2025-05-24,Risk for public security,2801
2025-05-24,Negative effects on civic discourse or elections,104327
2025-05-24,Illegal or harmful speech,1858532
2025-05-25,Risk for public security,3061
2025-05-25,Negative effects on civic discourse or elections,95527
2025-05-25,Illegal or harmful speech,1841013
2025-05-26,Risk for public security,5962
2025-05-26,Negative effects on civic discourse or elections,73007
2025-05-26,Illegal or harmful speech,1759894
2025-05-27,Risk for public security,3348
2025-05-27,Negative effects on civic discourse or elections,72550
2025-05-27,Illegal or harmful speech,1752023
2025-05-28,Risk for public security,13167
2025-05-28,Negative effects on civic discourse or elections,76873
2025-05-28,Illegal or harmful speech,1883771
2025-05-29,Risk for public security,3858
2025-05-29,Negative effects on civic discourse or elections,80237
2025-05-29,Illegal or harmful speech,1824103
2025-05-30,Risk for public security,2787
2025-05-30,Negative effects on civic discourse or elections,83884
2025-05-30,Illegal or harmful speech,1810010
2025-05-31,Risk for public security,2894
2025-05-31,Negative effects on civic discourse or elections,85192
2025-05-31,Illegal or harmful speech,1827516
2025-06-01,Risk for public security,2919
2025-06-01,Negative effects on civic discourse or elections,83189
2025-06-01,Illegal or harmful speech,1994825
2025-06-02,Risk for public security,5971
2025-06-02,Negative effects on civic discourse or elections,79705
2025-06-02,Illegal or harmful speech,1879566
2025-06-03,Risk for public security,2745
2025-06-03,Negative effects on civic discourse or elections,80545
2025-06-03,Illegal or harmful speech,1832206
2025-06-04,Risk for public security,3671
2025-06-04,Negative effects on civic discourse or elections,73257
2025-06-04,Illegal or harmful speech,1936230
2025-06-05,Risk for public security,6393
2025-06-05,Negative effects on civic discourse or elections,72369
2025-06-05,Illegal or harmful speech,1751597
2025-06-06,Risk for public security,6862
2025-06-06,Negative effects on civic discourse or elections,83249
2025-06-06,Illegal or harmful speech,1454321
2025-06-07,Risk for public security,3469
2025-06-07,Negative effects on civic discourse or elections,88550
2025-06-07,Illegal or harmful speech,1530002
2025-06-08,Risk for public security,3414
2025-06-08,Negative effects on civic discourse or elections,87468
2025-06-08,Illegal or harmful speech,1669103
2025-06-09,Risk for public security,4208
2025-06-09,Negative effects on civic discourse or elections,84158
2025-06-09,Illegal or harmful speech,1579401
2025-06-10,Risk for public security,8883
2025-06-10,Negative effects on civic discourse or elections,86402
2025-06-10,Illegal or harmful speech,1530521
2025-06-11,Risk for public security,5770
2025-06-11,Negative effects on civic discourse or elections,82158
2025-06-11,Illegal or harmful speech,1573692
2025-06-12,Risk for public security,4050
2025-06-12,Negative effects on civic discourse or elections,77044
2025-06-12,Illegal or harmful speech,1524229
2025-06-13,Risk for public security,6955
2025-06-13,Negative effects on civic discourse or elections,85081
2025-06-13,Illegal or harmful speech,1599955
2025-06-14,Risk for public security,3289
2025-06-14,Negative effects on civic discourse or elections,86618
2025-06-14,Illegal or harmful speech,1636930
2025-06-15,Risk for public security,4604
2025-06-15,Negative effects on civic discourse or elections,96524
2025-06-15,Illegal or harmful speech,1504504
2025-06-16,Risk for public security,8635
2025-06-16,Negative effects on civic discourse or elections,82104
2025-06-16,Illegal or harmful speech,1684111
2025-06-17,Risk for public security,3976
2025-06-17,Negative effects on civic discourse or elections,76825
2025-06-17,Illegal or harmful speech,1068968
2025-06-18,Risk for public security,4538
2025-06-18,Negative effects on civic discourse or elections,87358
2025-06-18,Illegal or harmful speech,1027164
2025-06-19,Risk for public security,5531
2025-06-19,Negative effects on civic discourse or elections,83450
2025-06-19,Illegal or harmful speech,964837
2025-06-20,Risk for public security,6457
2025-06-20,Negative effects on civic discourse or elections,88470
2025-06-20,Illegal or harmful speech,978862
2025-06-21,Risk for public security,3367
2025-06-21,Negative effects on civic discourse or elections,90979
2025-06-21,Illegal or harmful speech,1018633
2025-06-22,Risk for public security,3549
2025-06-22,Negative effects on civic discourse or elections,90885
2025-06-22,Illegal or harmful speech,1035668
2025-06-23,Risk for public security,3269
2025-06-23,Negative effects on civic discourse or elections,89849
2025-06-23,Illegal or harmful speech,948483
2025-06-24,Risk for public security,4293
2025-06-24,Negative effects on civic discourse or elections,95977
2025-06-24,Illegal or harmful speech,942908
2025-06-25,Risk for public security,6686
2025-06-25,Negative effects on civic discourse or elections,98026
2025-06-25,Illegal or harmful speech,939664
2025-06-26,Risk for public security,4093
2025-06-26,Negative effects on civic discourse or elections,91868
2025-06-26,Illegal or harmful speech,1002406
2025-06-27,Risk for public security,3714
2025-06-27,Negative effects on civic discourse or elections,98605
2025-06-27,Illegal or harmful speech,1012273
2025-06-28,Risk for public security,2536
2025-06-28,Negative effects on civic discourse or elections,87831
2025-06-28,Illegal or harmful speech,976653
2025-06-29,Risk for public security,3184
2025-06-29,Negative effects on civic discourse or elections,91965
2025-06-29,Illegal or harmful speech,1016265
2025-06-30,Risk for public security,2562
2025-06-30,Negative effects on civic discourse or elections,81107
2025-06-30,Illegal or harmful speech,806273
2025-07-01,Risk for public security,5032
2025-07-01,Negative effects on civic discourse or elections,77477
2025-07-01,Illegal or harmful speech,228968
2025-07-02,Risk for public security,3388
2025-07-02,Negative effects on civic discourse or elections,35948
2025-07-02,Illegal or harmful speech,499956
2025-07-03,Risk for public security,3916
2025-07-03,Negative effects on civic discourse or elections,40499
2025-07-03,Illegal or harmful speech,575246
2025-07-04,Risk for public security,5295
2025-07-04,Negative effects on civic discourse or elections,43117
2025-07-04,Illegal or harmful speech,633265
2025-07-05,Risk for public security,3424
2025-07-05,Negative effects on civic discourse or elections,43926
2025-07-05,Illegal or harmful speech,631390
2025-07-06,Risk for public security,3099
2025-07-06,Negative effects on civic discourse or elections,44656
2025-07-06,Illegal or harmful speech,608843
2025-07-07,Risk for public security,4096
2025-07-07,Negative effects on civic discourse or elections,45567
2025-07-07,Illegal or harmful speech,603766
2025-07-08,Risk for public security,4120
2025-07-08,Negative effects on civic discourse or elections,44316
2025-07-08,Illegal or harmful speech,638603
2025-07-09,Risk for public security,5431
2025-07-09,Negative effects on civic discourse or elections,40072
2025-07-09,Illegal or harmful speech,611286
