date,violation,count
2025-07-10,Risk for public security,3511
2025-07-10,Negative effects on civic discourse or elections,41198
2025-07-10,Illegal or harmful speech,613732
2025-07-11,Risk for public security,7548
2025-07-11,Negative effects on civic discourse or elections,45575
2025-07-11,Illegal or harmful speech,599466
2025-07-12,Risk for public security,4902
2025-07-12,Negative effects on civic discourse or elections,41291
2025-07-12,Illegal or harmful speech,579616
2025-07-13,Risk for public security,3461
2025-07-13,Negative effects on civic discourse or elections,42311
2025-07-13,Illegal or harmful speech,554284
2025-07-14,Risk for public security,4409
2025-07-14,Negative effects on civic discourse or elections,42673
2025-07-14,Illegal or harmful speech,574839
2025-07-15,Risk for public security,17373
2025-07-15,Negative effects on civic discourse or elections,41060
2025-07-15,Illegal or harmful speech,537916
2025-07-16,Risk for public security,3695
2025-07-16,Negative effects on civic discourse or elections,41484
2025-07-16,Illegal or harmful speech,512364
2025-07-17,Risk for public security,5093
2025-07-17,Negative effects on civic discourse or elections,38811
2025-07-17,Illegal or harmful speech,487916
2025-07-18,Risk for public security,7306
2025-07-18,Negative effects on civic discourse or elections,40335
2025-07-18,Illegal or harmful speech,560068
2025-07-19,Risk for public security,3314
2025-07-19,Negative effects on civic discourse or elections,45076
2025-07-19,Illegal or harmful speech,546558
2025-07-20,Risk for public security,6353
2025-07-20,Negative effects on civic discourse or elections,42609
2025-07-20,Illegal or harmful speech,492189
2025-07-21,Risk for public security,3400
2025-07-21,Negative effects on civic discourse or elections,42815
2025-07-21,Illegal or harmful speech,524262
2025-07-22,Risk for public security,4059
2025-07-22,Negative effects on civic discourse or elections,40798
2025-07-22,Illegal or harmful speech,558960
2025-07-23,Risk for public security,4632
2025-07-23,Negative effects on civic discourse or elections,54380
2025-07-23,Illegal or harmful speech,630723
2025-07-24,Risk for public security,5061
2025-07-24,Negative effects on civic discourse or elections,39252
2025-07-24,Illegal or harmful speech,1230680
2025-07-25,Risk for public security,3216
2025-07-25,Negative effects on civic discourse or elections,43733
2025-07-25,Illegal or harmful speech,640176
2025-07-26,Risk for public security,3653
2025-07-26,Negative effects on civic discourse or elections,36195
2025-07-26,Illegal or harmful speech,547599
2025-07-27,Risk for public security,2923
2025-07-27,Negative effects on civic discourse or elections,40395
2025-07-27,Illegal or harmful speech,524447
2025-07-28,Risk for public security,4511
2025-07-28,Negative effects on civic discourse or elections,44383
2025-07-28,Illegal or harmful speech,531115
2025-07-29,Risk for public security,6027
2025-07-29,Negative effects on civic discourse or elections,45929
2025-07-29,Illegal or harmful speech,525824
2025-07-30,Risk for public security,4070
2025-07-30,Negative effects on civic discourse or elections,46219
2025-07-30,Illegal or harmful speech,539265
2025-07-31,Risk for public security,3621
2025-07-31,Negative effects on civic discourse or elections,42560
2025-07-31,Illegal or harmful speech,507814
2025-08-01,Risk for public security,3487
2025-08-01,Negative effects on civic discourse or elections,46637
2025-08-01,Illegal or harmful speech,714002
2025-08-02,Risk for public security,2612
2025-08-02,Negative effects on civic discourse or elections,56846
2025-08-02,Illegal or harmful speech,510195
2025-08-03,Risk for public security,3616
2025-08-03,Negative effects on civic discourse or elections,52933
2025-08-03,Illegal or harmful speech,423880
2025-08-04,Risk for public security,4826
2025-08-04,Negative effects on civic discourse or elections,52679
2025-08-04,Illegal or harmful speech,439353
2025-08-05,Risk for public security,7056
2025-08-05,Negative effects on civic discourse or elections,68699
2025-08-05,Illegal or harmful speech,570789
2025-08-06,Risk for public security,10341
2025-08-06,Negative effects on civic discourse or elections,72819
2025-08-06,Illegal or harmful speech,522431
2025-08-07,Risk for public security,11880
2025-08-07,Negative effects on civic discourse or elections,75093
2025-08-07,Illegal or harmful speech,554041
2025-08-08,Risk for public security,7954
2025-08-08,Negative effects on civic discourse or elections,70774
2025-08-08,Illegal or harmful speech,595498
2025-08-09,Risk for public security,7054
2025-08-09,Negative effects on civic discourse or elections,73333
2025-08-09,Illegal or harmful speech,598005
2025-08-10,Risk for public security,3499
2025-08-10,Negative effects on civic discourse or elections,112312
2025-08-10,Illegal or harmful speech,526265
2025-08-11,Risk for public security,7143
2025-08-11,Negative effects on civic discourse or elections,105554
2025-08-11,Illegal or harmful speech,562534
2025-08-12,Risk for public security,7104
2025-08-12,Negative effects on civic discourse or elections,100828
2025-08-12,Illegal or harmful speech,631474
2025-08-13,Risk for public security,8060
2025-08-13,Negative effects on civic discourse or elections,89811
2025-08-13,Illegal or harmful speech,575982
2025-08-14,Risk for public security,7393
2025-08-14,Negative effects on civic discourse or elections,71850
2025-08-14,Illegal or harmful speech,553974
2025-08-15,Risk for public security,4371
2025-08-15,Negative effects on civic discourse or elections,70035
2025-08-15,Illegal or harmful speech,520218
2025-08-16,Risk for public security,9489
2025-08-16,Negative effects on civic discourse or elections,72260
2025-08-16,Illegal or harmful speech,515943
2025-08-17,Risk for public security,7044
2025-08-17,Negative effects on civic discourse or elections,72524
2025-08-17,Illegal or harmful speech,476799
2025-08-18,Risk for public security,4830
2025-08-18,Negative effects on civic discourse or elections,96640
2025-08-18,Illegal or harmful speech,451084
2025-08-19,Risk for public security,6651
2025-08-19,Negative effects on civic discourse or elections,65083
2025-08-19,Illegal or harmful speech,523797
2025-08-20,Risk for public security,5183
2025-08-20,Negative effects on civic discourse or elections,97655
2025-08-20,Illegal or harmful speech,638795
2025-08-21,Risk for public security,6890
2025-08-21,Negative effects on civic discourse or elections,77485
2025-08-21,Illegal or harmful speech,513329
2025-08-22,Risk for public security,5353
2025-08-22,Negative effects on civic discourse or elections,81509
2025-08-22,Illegal or harmful speech,513192
2025-08-23,Risk for public security,3476
2025-08-23,Negative effects on civic discourse or elections,68173
2025-08-23,Illegal or harmful speech,481409
2025-08-24,Risk for public security,2811
2025-08-24,Negative effects on civic discourse or elections,80306
2025-08-24,Illegal or harmful speech,481117
2025-08-25,Risk for public security,5307
2025-08-25,Negative effects on civic discourse or elections,72854
2025-08-25,Illegal or harmful speech,461862
2025-08-26,Risk for public security,3377
2025-08-26,Negative effects on civic discourse or elections,72406
2025-08-26,Illegal or harmful speech,526933
2025-08-27,Risk for public security,4228
2025-08-27,Negative effects on civic discourse or elections,74379
2025-08-27,Illegal or harmful speech,506068
2025-08-28,Risk for public security,3616
2025-08-28,Negative effects on civic discourse or elections,107059
2025-08-28,Illegal or harmful speech,512827
2025-08-29,Risk for public security,3473
2025-08-29,Negative effects on civic discourse or elections,69379
2025-08-29,Illegal or harmful speech,502636
2025-08-30,Risk for public security,3691
2025-08-30,Negative effects on civic discourse or elections,88088
2025-08-30,Illegal or harmful speech,489275
2025-08-31,Risk for public security,3760
2025-08-31,Negative effects on civic discourse or elections,83248
2025-08-31,Illegal or harmful speech,488957
2025-09-01,Risk for public security,4324
2025-09-01,Negative effects on civic discourse or elections,82653
2025-09-01,Illegal or harmful speech,507782
2025-09-02,Risk for public security,3683
2025-09-02,Negative effects on civic discourse or elections,81061
2025-09-02,Illegal or harmful speech,470530
2025-09-03,Risk for public security,3397
2025-09-03,Negative effects on civic discourse or elections,86942
2025-09-03,Illegal or harmful speech,515653
2025-09-04,Risk for public security,3508
2025-09-04,Negative effects on civic discourse or elections,37230
2025-09-04,Illegal or harmful speech,300846
2025-09-05,Risk for public security,4026
2025-09-05,Negative effects on civic discourse or elections,1867
2025-09-05,Illegal or harmful speech,190867
2025-09-06,Risk for public security,3803
2025-09-06,Negative effects on civic discourse or elections,732
2025-09-06,Illegal or harmful speech,166476
2025-09-07,Risk for public security,3414
2025-09-07,Negative effects on civic discourse or elections,1801
2025-09-07,Illegal or harmful speech,106390
2025-09-08,Risk for public security,3930
2025-09-08,Negative effects on civic discourse or elections,717
2025-09-08,Illegal or harmful speech,87799
2025-09-09,Risk for public security,3465
2025-09-09,Negative effects on civic discourse or elections,3309
2025-09-09,Illegal or harmful speech,145401
2025-09-10,Risk for public security,4493
2025-09-10,Negative effects on civic discourse or elections,646
2025-09-10,Illegal or harmful speech,111841
2025-09-11,Risk for public security,3551
2025-09-11,Negative effects on civic discourse or elections,5031
2025-09-11,Illegal or harmful speech,199878
2025-09-12,Risk for public security,3365
2025-09-12,Negative effects on civic discourse or elections,4522
2025-09-12,Illegal or harmful speech,129406
2025-09-13,Risk for public security,3500
2025-09-13,Negative effects on civic discourse or elections,3823
2025-09-13,Illegal or harmful speech,231521
2025-09-14,Risk for public security,3877
2025-09-14,Negative effects on civic discourse or elections,2823
2025-09-14,Illegal or harmful speech,109922
2025-09-15,Risk for public security,3771
2025-09-15,Negative effects on civic discourse or elections,3011
2025-09-15,Illegal or harmful speech,89155
2025-09-16,Risk for public security,4216
2025-09-16,Negative effects on civic discourse or elections,596
2025-09-16,Illegal or harmful speech,184131
2025-09-17,Risk for public security,5890
2025-09-17,Negative effects on civic discourse or elections,1867
2025-09-17,Illegal or harmful speech,171573
2025-09-18,Risk for public security,3833
2025-09-18,Negative effects on civic discourse or elections,1628
2025-09-18,Illegal or harmful speech,148839
2025-09-19,Risk for public security,3248
2025-09-19,Negative effects on civic discourse or elections,773
2025-09-19,Illegal or harmful speech,145340
2025-09-20,Risk for public security,3627
2025-09-20,Negative effects on civic discourse or elections,1041
2025-09-20,Illegal or harmful speech,157160
2025-09-21,Risk for public security,2890
2025-09-21,Negative effects on civic discourse or elections,2223
2025-09-21,Illegal or harmful speech,102436
2025-09-22,Risk for public security,3907
2025-09-22,Negative effects on civic discourse or elections,1793
2025-09-22,Illegal or harmful speech,113918
2025-09-23,Risk for public security,3863
2025-09-23,Negative effects on civic discourse or elections,90109
2025-09-23,Illegal or harmful speech,158044
2025-09-24,Risk for public security,3854
2025-09-24,Negative effects on civic discourse or elections,5867
2025-09-24,Illegal or harmful speech,161468
2025-09-25,Risk for public security,5438
2025-09-25,Negative effects on civic discourse or elections,2974
2025-09-25,Illegal or harmful speech,216419
2025-09-26,Risk for public security,3750
2025-09-26,Negative effects on civic discourse or elections,8083
2025-09-26,Illegal or harmful speech,189036
2025-09-27,Risk for public security,3739
2025-09-27,Negative effects on civic discourse or elections,1901
2025-09-27,Illegal or harmful speech,149927
2025-09-28,Risk for public security,3324
2025-09-28,Negative effects on civic discourse or elections,6651
2025-09-28,Illegal or harmful speech,130066
2025-09-29,Risk for public security,3042
2025-09-29,Negative effects on civic discourse or elections,10657
2025-09-29,Illegal or harmful speech,159566
2025-09-30,Risk for public security,2454
2025-09-30,Negative effects on civic discourse or elections,2779
2025-09-30,Illegal or harmful speech,209855
2025-10-01,Risk for public security,3571
2025-10-01,Negative effects on civic discourse or elections,2323
2025-10-01,Illegal or harmful speech,157958
2025-10-02,Risk for public security,4539
2025-10-02,Negative effects on civic discourse or elections,1100
2025-10-02,Illegal or harmful speech,118812
2025-10-03,Risk for public security,4495
2025-10-03,Negative effects on civic discourse or elections,1192
2025-10-03,Illegal or harmful speech,115246
2025-10-04,Risk for public security,2908
2025-10-04,Negative effects on civic discourse or elections,2409
2025-10-04,Illegal or harmful speech,114558
2025-10-05,Risk for public security,2271
2025-10-05,Negative effects on civic discourse or elections,2199
2025-10-05,Illegal or harmful speech,95177
2025-10-06,Risk for public security,2721
2025-10-06,Negative effects on civic discourse or elections,1778
2025-10-06,Illegal or harmful speech,94545
2025-10-07,Risk for public security,2825
2025-10-07,Negative effects on civic discourse or elections,3160
2025-10-07,Illegal or harmful speech,109736
2025-10-08,Risk for public security,3618
2025-10-08,Negative effects on civic discourse or elections,2051
2025-10-08,Illegal or harmful speech,104150
2025-10-09,Risk for public security,2680
2025-10-09,Negative effects on civic discourse or elections,1098
2025-10-09,Illegal or harmful speech,125842
2025-10-10,Risk for public security,3765
2025-10-10,Negative effects on civic discourse or elections,1095
2025-10-10,Illegal or harmful speech,131117
2025-10-11,Risk for public security,4093
2025-10-11,Negative effects on civic discourse or elections,107016
2025-10-11,Illegal or harmful speech,541852
2025-10-12,Risk for public security,4084
2025-10-12,Negative effects on civic discourse or elections,94511
2025-10-12,Illegal or harmful speech,525609
2025-10-13,Risk for public security,11309
2025-10-13,Negative effects on civic discourse or elections,120968
2025-10-13,Illegal or harmful speech,524938
2025-10-14,Risk for public security,4713
2025-10-14,Negative effects on civic discourse or elections,114396
2025-10-14,Illegal or harmful speech,581518
2025-10-15,Risk for public security,5323
2025-10-15,Negative effects on civic discourse or elections,139794
2025-10-15,Illegal or harmful speech,608905
2025-10-16,Risk for public security,4408
2025-10-16,Negative effects on civic discourse or elections,128432
2025-10-16,Illegal or harmful speech,554606
2025-10-17,Risk for public security,5006
2025-10-17,Negative effects on civic discourse or elections,134642
2025-10-17,Illegal or harmful speech,623752
2025-10-18,Risk for public security,4059
2025-10-18,Negative effects on civic discourse or elections,207551
2025-10-18,Illegal or harmful speech,699206
2025-10-19,Risk for public security,4377
2025-10-19,Negative effects on civic discourse or elections,152827
2025-10-19,Illegal or harmful speech,548835
2025-10-20,Risk for public security,5219
2025-10-20,Negative effects on civic discourse or elections,133836
2025-10-20,Illegal or harmful speech,500842
2025-10-21,Risk for public security,4475
2025-10-21,Negative effects on civic discourse or elections,60310
2025-10-21,Illegal or harmful speech,381943
2025-10-22,Risk for public security,4283
2025-10-22,Negative effects on civic discourse or elections,54424
2025-10-22,Illegal or harmful speech,470149
2025-10-23,Risk for public security,5524
2025-10-23,Negative effects on civic discourse or elections,92980
2025-10-23,Illegal or harmful speech,485303
2025-10-24,Risk for public security,4776
2025-10-24,Negative effects on civic discourse or elections,98229
2025-10-24,Illegal or harmful speech,676675
2025-10-25,Risk for public security,3630
2025-10-25,Negative effects on civic discourse or elections,127069
2025-10-25,Illegal or harmful speech,638191
2025-10-26,Risk for public security,3014
2025-10-26,Negative effects on civic discourse or elections,104979
2025-10-26,Illegal or harmful speech,440753
2025-10-27,Risk for public security,3540
2025-10-27,Negative effects on civic discourse or elections,101635
2025-10-27,Illegal or harmful speech,426636
2025-10-28,Risk for public security,5091
2025-10-28,Negative effects on civic discourse or elections,106114
2025-10-28,Illegal or harmful speech,485001
2025-10-29,Risk for public security,3437
2025-10-29,Negative effects on civic discourse or elections,103805
2025-10-29,Illegal or harmful speech,451937
2025-10-30,Risk for public security,4218
2025-10-30,Negative effects on civic discourse or elections,138143
2025-10-30,Illegal or harmful speech,450379
2025-10-31,Risk for public security,5525
2025-10-31,Negative effects on civic discourse or elections,81323
2025-10-31,Illegal or harmful speech,481931
2025-11-01,Risk for public security,3850
2025-11-01,Negative effects on civic discourse or elections,83529
2025-11-01,Illegal or harmful speech,460478
2025-11-02,Risk for public security,3416
2025-11-02,Negative effects on civic discourse or elections,94538
2025-11-02,Illegal or harmful speech,400757
2025-11-03,Risk for public security,3027
2025-11-03,Negative effects on civic discourse or elections,96283
2025-11-03,Illegal or harmful speech,407518
2025-11-04,Risk for public security,4051
2025-11-04,Negative effects on civic discourse or elections,93622
2025-11-04,Illegal or harmful speech,454597
2025-11-05,Risk for public security,4154
2025-11-05,Negative effects on civic discourse or elections,106520
2025-11-05,Illegal or harmful speech,459214
2025-11-06,Risk for public security,5494
2025-11-06,Negative effects on civic discourse or elections,171090
2025-11-06,Illegal or harmful speech,492445
2025-11-07,Risk for public security,7330
2025-11-07,Negative effects on civic discourse or elections,135973
2025-11-07,Illegal or harmful speech,462102
2025-11-08,Risk for public security,3659
2025-11-08,Negative effects on civic discourse or elections,105752
2025-11-08,Illegal or harmful speech,404371
2025-11-09,Risk for public security,2662
2025-11-09,Negative effects on civic discourse or elections,2179
2025-11-09,Illegal or harmful speech,189376
2025-11-10,Risk for public security,3147
2025-11-10,Negative effects on civic discourse or elections,2696
2025-11-10,Illegal or harmful speech,135065
2025-11-11,Risk for public security,3547
2025-11-11,Negative effects on civic discourse or elections,3005
2025-11-11,Illegal or harmful speech,161265
2025-11-12,Risk for public security,3331
2025-11-12,Negative effects on civic discourse or elections,4170
2025-11-12,Illegal or harmful speech,132535
2025-11-13,Risk for public security,5218
2025-11-13,Negative effects on civic discourse or elections,2195
2025-11-13,Illegal or harmful speech,157315
2025-11-14,Risk for public security,5495
2025-11-14,Negative effects on civic discourse or elections,3402
2025-11-14,Illegal or harmful speech,241833
2025-11-15,Risk for public security,3596
2025-11-15,Negative effects on civic discourse or elections,703
2025-11-15,Illegal or harmful speech,160558
2025-11-16,Risk for public security,3354
2025-11-16,Negative effects on civic discourse or elections,4949
2025-11-16,Illegal or harmful speech,162531
2025-11-17,Risk for public security,3067
2025-11-17,Negative effects on civic discourse or elections,1875
2025-11-17,Illegal or harmful speech,98250
2025-11-18,Risk for public security,4159
2025-11-18,Negative effects on civic discourse or elections,748
2025-11-18,Illegal or harmful speech,138182
2025-11-19,Risk for public security,3729
2025-11-19,Negative effects on civic discourse or elections,2964
2025-11-19,Illegal or harmful speech,97659
2025-11-20,Risk for public security,6522
2025-11-20,Negative effects on civic discourse or elections,1734
2025-11-20,Illegal or harmful speech,208755
2025-11-21,Risk for public security,4050
2025-11-21,Negative effects on civic discourse or elections,851
2025-11-21,Illegal or harmful speech,128816
2025-11-22,Risk for public security,3015
2025-11-22,Negative effects on civic discourse or elections,1141
2025-11-22,Illegal or harmful speech,101251
2025-11-23,Risk for public security,2277
2025-11-23,Negative effects on civic discourse or elections,9270
2025-11-23,Illegal or harmful speech,98938
2025-11-24,Risk for public security,2469
2025-11-24,Negative effects on civic discourse or elections,1976
2025-11-24,Illegal or harmful speech,131755
2025-11-25,Risk for public security,4495
2025-11-25,Negative effects on civic discourse or elections,1965
2025-11-25,Illegal or harmful speech,119285
2025-11-26,Risk for public security,5864
2025-11-26,Negative effects on civic discourse or elections,1134
2025-11-26,Illegal or harmful speech,118714
2025-11-27,Risk for public security,5009
2025-11-27,Negative effects on civic discourse or elections,2161
2025-11-27,Illegal or harmful speech,119188
2025-11-28,Risk for public security,5341
2025-11-28,Negative effects on civic discourse or elections,1050
2025-11-28,Illegal or harmful speech,151871
2025-11-29,Risk for public security,2696
2025-11-29,Negative effects on civic discourse or elections,1019
2025-11-29,Illegal or harmful speech,137107
2025-11-30,Risk for public security,2131
2025-11-30,Negative effects on civic discourse or elections,1148
2025-11-30,Illegal or harmful speech,91615
2025-12-01,Risk for public security,3826
2025-12-01,Negative effects on civic discourse or elections,5058
2025-12-01,Illegal or harmful speech,118304
2025-12-02,Risk for public security,4091
2025-12-02,Negative effects on civic discourse or elections,2042
2025-12-02,Illegal or harmful speech,100636
2025-12-03,Risk for public security,4521
2025-12-03,Negative effects on civic discourse or elections,2230
2025-12-03,Illegal or harmful speech,122666
2025-12-04,Risk for public security,7168
2025-12-04,Negative effects on civic discourse or elections,2602
2025-12-04,Illegal or harmful speech,132265
2025-12-05,Risk for public security,39386
2025-12-05,Negative effects on civic discourse or elections,1147
2025-12-05,Illegal or harmful speech,140574
2025-12-06,Risk for public security,3358
2025-12-06,Negative effects on civic discourse or elections,2074
2025-12-06,Illegal or harmful speech,96311
2025-12-07,Risk for public security,3006
2025-12-07,Negative effects on civic discourse or elections,1016
2025-12-07,Illegal or harmful speech,83155
2025-12-08,Risk for public security,3865
2025-12-08,Negative effects on civic discourse or elections,1234
2025-12-08,Illegal or harmful speech,58613
2025-12-09,Risk for public security,4489
2025-12-09,Negative effects on civic discourse or elections,2533
2025-12-09,Illegal or harmful speech,150725
2025-12-10,Risk for public security,6823
2025-12-10,Negative effects on civic discourse or elections,1171
2025-12-10,Illegal or harmful speech,117052
2025-12-11,Risk for public security,6347
2025-12-11,Negative effects on civic discourse or elections,1642
2025-12-11,Illegal or harmful speech,77746
2025-12-12,Risk for public security,6076
2025-12-12,Negative effects on civic discourse or elections,1637
2025-12-12,Illegal or harmful speech,83087
2025-12-13,Risk for public security,5127
2025-12-13,Negative effects on civic discourse or elections,4489
2025-12-13,Illegal or harmful speech,129243
2025-12-14,Risk for public security,3292
2025-12-14,Negative effects on civic discourse or elections,12676
2025-12-14,Illegal or harmful speech,83352
2025-12-15,Risk for public security,5196
2025-12-15,Negative effects on civic discourse or elections,89665
2025-12-15,Illegal or harmful speech,168086
2025-12-16,Risk for public security,6242
2025-12-16,Negative effects on civic discourse or elections,83553
2025-12-16,Illegal or harmful speech,230722
2025-12-17,Risk for public security,7431
2025-12-17,Negative effects on civic discourse or elections,78662
2025-12-17,Illegal or harmful speech,273475
2025-12-18,Risk for public security,9820
2025-12-18,Negative effects on civic discourse or elections,69940
2025-12-18,Illegal or harmful speech,252747
2025-12-19,Risk for public security,6975
2025-12-19,Negative effects on civic discourse or elections,74459
2025-12-19,Illegal or harmful speech,238214
2025-12-20,Risk for public security,6671
2025-12-20,Negative effects on civic discourse or elections,115393
2025-12-20,Illegal or harmful speech,274089
2025-12-21,Risk for public security,4239
2025-12-21,Negative effects on civic discourse or elections,133044
2025-12-21,Illegal or harmful speech,284543
2025-12-22,Risk for public security,4754
2025-12-22,Negative effects on civic discourse or elections,110835
2025-12-22,Illegal or harmful speech,298157
2025-12-23,Risk for public security,4315
2025-12-23,Negative effects on civic discourse or elections,103030
2025-12-23,Illegal or harmful speech,300347
2025-12-24,Risk for public security,3903
2025-12-24,Negative effects on civic discourse or elections,102478
2025-12-24,Illegal or harmful speech,424569
2025-12-25,Risk for public security,8197
2025-12-25,Negative effects on civic discourse or elections,81087
2025-12-25,Illegal or harmful speech,257672
2025-12-26,Risk for public security,2777
2025-12-26,Negative effects on civic discourse or elections,97717
2025-12-26,Illegal or harmful speech,208018
2025-12-27,Risk for public security,2581
2025-12-27,Negative effects on civic discourse or elections,84131
2025-12-27,Illegal or harmful speech,232000
2025-12-28,Risk for public security,2894
2025-12-28,Negative effects on civic discourse or elections,47764
2025-12-28,Illegal or harmful speech,233923
2025-12-29,Risk for public security,3509
2025-12-29,Negative effects on civic discourse or elections,41086
2025-12-29,Illegal or harmful speech,217479
2025-12-30,Risk for public security,4610
2025-12-30,Negative effects on civic discourse or elections,43138
2025-12-30,Illegal or harmful speech,272367
2025-12-31,Risk for public security,5986
2025-12-31,Negative effects on civic discourse or elections,40365
2025-12-31,Illegal or harmful speech,223881
2026-01-01,Risk for public security,3215
2026-01-01,Negative effects on civic discourse or elections,30207
2026-01-01,Illegal or harmful speech,191351
2026-01-02,Risk for public security,4279
2026-01-02,Negative effects on civic discourse or elections,36576
2026-01-02,Illegal or harmful speech,173007
2026-01-03,Risk for public security,3035
2026-01-03,Negative effects on civic discourse or elections,36170
2026-01-03,Illegal or harmful speech,220970
2026-01-04,Risk for public security,1832
2026-01-04,Negative effects on civic discourse or elections,31205
2026-01-04,Illegal or harmful speech,310161
2026-01-05,Risk for public security,3392
2026-01-05,Negative effects on civic discourse or elections,38441
2026-01-05,Illegal or harmful speech,258633
2026-01-06,Risk for public security,3562
2026-01-06,Negative effects on civic discourse or elections,69142
2026-01-06,Illegal or harmful speech,338335
2026-01-07,Risk for public security,5452
2026-01-07,Negative effects on civic discourse or elections,18857
2026-01-07,Illegal or harmful speech,351928
2026-01-08,Risk for public security,6694
2026-01-08,Negative effects on civic discourse or elections,20498
2026-01-08,Illegal or harmful speech,305341
2026-01-09,Risk for public security,4316
2026-01-09,Negative effects on civic discourse or elections,9831
2026-01-09,Illegal or harmful speech,304541
